position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
212,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,e1XPwCt4OHs,2018-11-10T17:00:09Z,"2018-11-10 17:00:09","VBT Viertel: Tomaten Mark vs Aalmann HR (Beat by LOOPUS)","TOMATEN MARK Instagram:https://www.instagram.com/tomatenmarkdermensch/ Facebook: https://www.facebook.com/Tomaten-Mark-1564545153863228/ ----------------------------------------------------------------- BEAT von LOOPUS Soundcloud: https://soundcloud.com/looopus Instagram: https://www.instagram.com/loopuslongus/ ----------------------------------------------------------------- Schnitt & PP von Tomaten Mark Mix von Tomaten Mark Vielen Dank an LONSO https://soundcloud.com/taofromthecoast und SKETCHY https://soundcloud.com/sketccchy CCC Facebook: https://www.facebook.com/CreativeCoastClan/ Instagram: https://www.instagram.com/ccoastc/","Tomaten Mark,Aalmann,VBT,VBT 2018,Viertel,4tel,Viertelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Electronic_music,Hip_hop_music,Music",PT2M38S,158,2d,hd,false,de,de,https://i.ytimg.com/vi/e1XPwCt4OHs/maxresdefault.jpg,1,,,,62348,1117,,0,193
213,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,x5nZN8I7Y7M,2018-11-10T17:00:06Z,"2018-11-10 17:00:06","VBT Viertel: Aalmann vs. Tomaten Mark HR (Beat by YSA)","Bernd ohne Namen https://www.facebook.com/musikohnenamen/?ref=br_rs Ysa https://www.instagram.com/ysa0fficial https://ysabeatz.beatstars.com/ Noble Chap https://twitter.com/noble_chap https://www.instagram.com/noblechapis... https://www.paypal.me/BelesBrothers Aalmann https://www.facebook.com/alizschwoarzer https://twitter.com/AlizSchwoarzer https://www.instagram.com/aalmanni/ https://www.paypal.me/BelesBrothers Beles Brothers Discord https://discord.gg/Sm498t","Aalmann,Tomaten Mark,VBT,VBT 2018,Viertel,4tel,Viertelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M29S,149,2d,hd,false,de,de,https://i.ytimg.com/vi/x5nZN8I7Y7M/maxresdefault.jpg,1,,,,35026,684,,0,136
214,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,af66qgGw84k,2018-10-23T18:00:01Z,"2018-10-23 18:00:01","VBT Viertelfinale Auslosung / Paarungen","Instagram: @ellawhiteyo Frist HR: Do., 08.11.2018 Frist RR 16 Tage ab Veröffentlichung","VBT,VBT 2018,Auslosung,Viertelfinale",24,Entertainment,Lifestyle_(sociology),PT2M49S,169,2d,hd,false,de,de,https://i.ytimg.com/vi/af66qgGw84k/maxresdefault.jpg,1,,,,18505,407,,0,360
215,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,u0mSinBnUy4,2018-10-22T12:11:21Z,"2018-10-22 12:11:21","VBT Videobewertung: Dima Richman vs. Engine Itano (Atzenkalle, MC Baum & Cpt. Jenny)",,"Atzenkalle,VBT,Videobewertung,Achtelfinale,Dima,Dima Richman,Engine Itano,MC Baum,Captain Jenny",24,Entertainment,"Hip_hop_music,Music",PT1H14M29S,869,2d,hd,false,de,de,https://i.ytimg.com/vi/u0mSinBnUy4/maxresdefault.jpg,1,,,,32878,620,,0,254
216,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,z3Ir1dkYxaY,2018-10-22T12:09:13Z,"2018-10-22 12:09:13","VBT Videobewertung: Peat vs. MJM (Gordon, MC Baum & Cpt. Jenny)",,"VBT,Achtelfinale,Videobewertung,Dieser_Gordon,MC Baum,Captain Jenny,Peat,MJM",24,Entertainment,"Hip_hop_music,Music",PT1H18S,18,2d,hd,false,de,de,https://i.ytimg.com/vi/z3Ir1dkYxaY/maxresdefault.jpg,1,,,,17908,360,,0,61
217,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,xPvhSusYZ0U,2018-10-22T12:07:51Z,"2018-10-22 12:07:51","VBT Videobewertung: Brian Diamond vs. Neko (Gordon, MC Baum & Cpt. Jenny)",,"VBT,Achtel,Videobewertung,Brian Diamond,Neko,Dieser_Gordon,MC Baum,Captain Jenny",24,Entertainment,"Hip_hop_music,Music",PT1H27M55S,1675,2d,hd,false,de,de,https://i.ytimg.com/vi/xPvhSusYZ0U/maxresdefault.jpg,1,,,,17194,301,,0,139
218,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,wpeMJw7XDjk,2018-10-22T12:06:16Z,"2018-10-22 12:06:16","VBT Achtel Stream mit Dima Richman, Peat, Tomaten Mark und Up",https://twitch.tv/upgezockt,"Stream,Dima Richman,VBT,Achtelfinale,Peat,Tomaten Mark,Up",24,Entertainment,"Humour,Lifestyle_(sociology)",PT2H25M36S,1536,2d,hd,false,de,de,https://i.ytimg.com/vi/wpeMJw7XDjk/maxresdefault.jpg,1,,,,11253,237,,0,80
219,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,qM8hnLaAWak,2018-10-15T14:00:11Z,"2018-10-15 14:00:11","VBT Achtel: WandelBarZ vs. Tomaten Mark feat. Engine Itano RR","▒ TEAM REIBEN vs. Team Nordkorea OUT NOW: ♦ Watch Battle: http://bit.ly/ReibenNordkorea ××××××××××××××××××××××××××××××××××××××××××××× Musik Text: WandelBarZ / Engine Itano Mix/Master: Papa TR Video: Papa TR ××××××××××××××××××××××××××××××××××××××××××××× ▒ WandelBarZ facebook: http://bit.ly/WandelBarZ instagram: http://bit.ly/WandelBarZIG ▒ Engine Itano facebook: http://bit.ly/EngineFB instagram: http://bit.ly/EngineIG ▒ Papa TR facebook: http://bit.ly/PapaTRFB instagram: http://bit.ly/PapaTRIG ▒ TEAM REIBEN instagram: http://bit.ly/TeamreibenIG https://www.teamreiben.de/ #TeamReiben","WandelBarZ,Team Reiben,Engine Itano,Tomaten Mark,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M30S,210,2d,hd,false,de,de,https://i.ytimg.com/vi/qM8hnLaAWak/maxresdefault.jpg,1,,,,29445,599,,0,132
220,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,ARR1YzUV0Fo,2018-10-15T14:00:00Z,"2018-10-15 14:00:00","VBT Achtel: Tomaten Mark vs. WandelBarZ RR","TOMATEN MARK Instagram:https://www.instagram.com/tomatenmarkdermensch/ Facebook: https://www.facebook.com/Tomaten-Mark-1564545153863228/ ----------------------------------------------------------------- KAMERA von LOOPUS Soundcloud: https://soundcloud.com/looopus Instagram: https://www.instagram.com/loopuslongus/ ----------------------------------------------------------------- Schnitt & PP von Tomaten Mark Mix von Tomaten Mark Vielen Dank an stuwiejane","Tomaten Mark,WandelBarZ,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M50S,170,2d,hd,false,de,de,https://i.ytimg.com/vi/ARR1YzUV0Fo/maxresdefault.jpg,1,,,,29021,665,,0,79
221,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,TNZsbd5jsIs,2018-10-14T17:00:06Z,"2018-10-14 17:00:06","VBT Achtel: Engine Itano vs. Dima Richman feat. Tondichter RR","Instagram: Instagram.com/thislucsgood facebook: Facebook.com/drlucsofficial Facebook Tondichter: https://www.facebook.com/tondichter/","Engine Itano,Dr. Lucs,Lucs,Tondichter,Dima,Dima Richman,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M8S,188,2d,hd,false,de,de,https://i.ytimg.com/vi/TNZsbd5jsIs/maxresdefault.jpg,,,,,56873,1030,,0,135
222,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,H4gHAWiuQ5Y,2018-10-14T17:00:01Z,"2018-10-14 17:00:01","VBT Achtel: Dima Richman vs. Engine Itano RR","Tagchen ihr N*****! Der Eugen denkt ja, er sei auf der sicheren Seite. Dabei hat er genau das gemacht, was wir alle von ihm erwartet haben. Groß tönen von Eigenständigkeit und psychologisch ausgearbeiteten Battleraptexten und dann wieder nur Styles gebitet und mit Gewicht und Rapfähigkeit gedisst. Du bist fett und wack. Nebenbei noch Familienmitglieder gebattelt und alles selbst getan, was er bei anderen kritisiert hat... Na super, du schillernder Nietsche! Keine Überraschung natürlich auch, dass unser Held Dima das hier locker auskontert! Unterstützung erhält er dabei von Tamo-Flage (der damit nun doch noch ne geile Achtelrunde mit dem VBT-Sieger hat). Ich freue mich schon, Dima Geld zu überweisen. Euer Up! Runde einwandfrei mit seinem first try gemischt von Jaruslav: linktr.ee/jaruslavgt Rap & „Videokonzept“: Dima Richman https://www.facebook.com/DimaRichmanOfficial https://www.instagram.com/dimarichman Kamera: https://www.facebook.com/CutTheFuture/ Runde diesmal nicht gemischt vom genialen WAVS: https://www.facebook.com/itswavs https://www.instagram.com/itswavs/ (aber er hat’s versucht, danke also trotzdem!)","Dima,Dima Richman,Tamo Flage,Tamo,Dr. Lucs,Lucs,Engine Itano,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT5M56S,356,2d,hd,false,de,de,https://i.ytimg.com/vi/H4gHAWiuQ5Y/maxresdefault.jpg,1,,,,128149,1963,,0,356
223,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,3PEo7e_BXsY,2018-10-14T14:00:01Z,"2018-10-14 14:00:01","VBT Achtel: Peat vs. MJM RR (Beat by MJM)","Hallo meine Freunde, heute an diesem schönen Sonntag wird mal wieder alles zusammen gebrüllt jaja man kennt es Rap ist mein Leben Grüße, Euer Gottfried John Beat: MJM Kamera/Aufnahme/Mische: Papa TR Grading und Effekte: TomatenMark Schnitt: Peat ▒ Peat (Der kleine schwitzende Fettsack im Video) facebook: http://bit.ly/PeatBarboniFB instagram: http://bit.ly/PeatBarboniIG ▒ Papa TR (Geilster Mischer und Videomensch jemals) facebook: http://bit.ly/PapaTRFB instagram: http://bit.ly/PapaTRIG ▒ TomatenMark (Man kennt ihn in Sprechgesangskreisen als den Meister, mit dem man sich nicht messen sollte) facebook: http://bit.ly/TomatenMarkFB instagram: http://bit.ly/TomatenMarkIG ▒ TEAM REIBEN (Die sind besser als InsightJob - Und das nur weil sie alle schwul sind) instagram: http://bit.ly/TeamreibenIG shop: https://www.teamreiben.de/ #TeamReiben Dennis lass rummachen","Peat,MJM,Peat vs. MJM,Team Reiben,Insight Job,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M30S,150,2d,hd,false,de,de,https://i.ytimg.com/vi/3PEo7e_BXsY/maxresdefault.jpg,1,,,,137633,1539,,0,176
224,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,E0-Y2R2eIkM,2018-10-14T14:00:00Z,"2018-10-14 14:00:00","VBT Achtel: MJM vs. Peat RR","www.facebook.com/mikejonesmayn www.instagram.com/mikejonesmayn www.facebook.com/real2feels www.facebook.com/insightjobgang","MJM,Peat,MJM vs. Peat,Insight Job,Team Reiben,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M47S,227,2d,hd,false,de,de,https://i.ytimg.com/vi/E0-Y2R2eIkM/maxresdefault.jpg,1,,,,47346,895,,0,215
225,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,WMMWKSK-QPg,2018-10-13T17:00:03Z,"2018-10-13 17:00:03","VBT Achtel: Neko vs. Brian Diamond feat. MJM RR","Mix: https://facebook.com/real2feels/ MJM: https://facebook.com/MikeJonesmayn/ MC Baum: https://facebook.com/mzudembaum/ Kamera: https://facebook.com/BossDoubleD/ Cut: https://facebook.com/NekoUndSo/","Neko vs. Brian Diamond,Neko,Brian Diamond,Insight Job,Team Malle,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs,MC Baum,MJM",24,Entertainment,"Hip_hop_music,Music",PT2M49S,169,2d,hd,false,de,de,https://i.ytimg.com/vi/WMMWKSK-QPg/maxresdefault.jpg,1,,,,44120,962,,0,117
226,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,V9zl-2fQQ44,2018-10-13T17:00:02Z,"2018-10-13 17:00:02","VBT Achtel: Brian Diamond vs. Neko RR","Die Glocke nicht vergessen, eure TANKTOP PRAAAANKS Video:Sherly Spielberg https://www.facebook.com/sherlockrap https://www.instagram.com/malle_sherly Spaßversteher: https://www.facebook.com/SinnyOderWas/ https://www.instagram.com/sinnyoderwas/ Old Dirty Gangster https://www.facebook.com/nichtmitbrian/ https://www.instagram.com/diamantenbengel https://www.instagram.com/teammalle Mische: https://www.facebook.com/dennis22society Rücken: https://r-b-a.de/","Brian Diamond vs. Neko,Brian Diamond,Neko,Team Malle,Insight Job,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M7S,187,2d,hd,false,de,de,https://i.ytimg.com/vi/V9zl-2fQQ44/maxresdefault.jpg,1,,,,53500,849,,0,126
227,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,v9r25t6rfxI,2018-10-13T14:00:10Z,"2018-10-13 14:00:10","VBT Achtel: Muränenmann vs. mRo RR","moray eel man is currently available cut/effects: Brolos Production https://www.youtube.com/channel/UCfjrWz97wDce2LwXz8eKRLw/featured https://www.paypal.me/BelesBrothers","Muränenmann vs. mRo,Muränenmann,mRo,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M27S,147,2d,hd,false,en,de,https://i.ytimg.com/vi/v9r25t6rfxI/maxresdefault.jpg,1,,,,17057,382,,0,102
228,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,Plauuab-W68,2018-10-12T17:04:55Z,"2018-10-12 17:04:55","VBT Achtel: Lamda vs. T-Jey feat. Shliiwa & Konni Konsn RR","Rap: Lamda ( https://www.facebook.com/Lamda-822733984451363/ ) Shliiwa ( https://www.facebook.com/Shliiwa249/ ) Konnikonsn ( https://www.facebook.com/KonniKonsn/ ) Video: SanguinProductionS ( https://www.facebook.com/sanguinproductions/ ) Beat, Mix & Master: Beatburgerz ( https://www.facebook.com/beatburgerz/ ) Mit freundlicher Unterstützung von Salvador Studioz ( https://www.salvadorstudioz.de/ ) und natürlich Corner ( https://www.instagram.com/corner_rap/ ) Uppetz: Under: https://www.facebook.com/uzudemn/ Mace: https://www.facebook.com/maceventura/ Darth Morty: https://www.facebook.com/DarthMorty/","Lamda,T-Jey,Shliiwa,Konni Konsn,Achtel: Lamda vs. T-Jey,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT6M8S,368,2d,hd,false,de,de,https://i.ytimg.com/vi/Plauuab-W68/maxresdefault.jpg,1,,,,25511,498,,0,113
229,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,rIx6Pc7Z4X8,2018-10-12T17:00:08Z,"2018-10-12 17:00:08","VBT Achtel: T-Jey vs. Lamda RR (prod. by Beatburgerz)","Audio: T-Jey Beat: Beatburgerz Video: T-Jey","T-Jey,Lamda,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M50S,170,2d,hd,false,de,de,https://i.ytimg.com/vi/rIx6Pc7Z4X8/maxresdefault.jpg,1,,,,26179,771,,0,133
230,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,FK19waELJGk,2018-10-12T14:00:03Z,"2018-10-12 14:00:03","VBT Achtel: Bernd vs. Aalmann feat. Peat und Imp RR (Beat by YSA)","Danke an alle mir bekannten und vorallem auch den mir unbekannten Personen, die kurzfristig zum rumhampeln bereit waren ××××××××××××××××××××××××××××××××××××××××××××× Musik Text: Bernd ohne Namen Feature: Peat und Imp Beat: YSA Mix/Master: Vincent Masurczak (Masu) Video: Rooferhaus und Various Artists ××××××××××××××××××××××××××××××××××××××××××××× ▒Rooferhaus facebook: http://www.facebook.com/rooferhaus ▒Peat facebook: http://bit.ly/PeatBarboniFB instagram: http://bit.ly/PeatBarboniIG ▒Imps offizieller Fanaccount: twitter: http://twitter.com/impFanOffiziell ▒Bernd ohne Namen facebook: http://www.facebook.com/musikohnenamen #TeamReiben","Bernd,Bernd ohne Namen,Aalmann,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs,Peat,Imp",24,Entertainment,"Hip_hop_music,Music",PT3M11S,191,2d,hd,false,de,de,https://i.ytimg.com/vi/FK19waELJGk/maxresdefault.jpg,1,,,,20966,516,,0,122
231,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,E7_NELFcGkI,2018-10-12T14:00:02Z,"2018-10-12 14:00:02","VBT Achtel: Aalmann vs. Bernd ohne Namen feat. Sinny RR","Video: https://www.instagram.com/teammalle/ Mix & Master: https://www.instagram.com/ysa0fficial https://ysabeatz.beatstars.com/ Hook: https://www.instagram.com/sinnyoderwas/ Aalmann: https://www.facebook.com/alizschwoarzer https://twitter.com/AlizSchwoarzer https://www.instagram.com/aalmanni/ https://www.paypal.me/BelesBrothers","Aallmann,Sinny,Bernd ohne Namen,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,RR,Rückrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M34S,154,2d,hd,false,de,de,https://i.ytimg.com/vi/E7_NELFcGkI/maxresdefault.jpg,1,,,,25194,509,,0,103
232,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,chwO62OhS3g,2018-09-29T17:00:03Z,"2018-09-29 17:00:03","VBT Achtel: MC Zirkel vs. Tamo Flage HR",,"MC Zirkel,Tamo Flage,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M10S,190,2d,hd,false,de,de,https://i.ytimg.com/vi/chwO62OhS3g/maxresdefault.jpg,1,,,,46642,1244,,0,222
233,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,HHtpF9w7jyY,2018-09-29T14:00:03Z,"2018-09-29 14:00:03","VBT Achtel: Tomaten Mark vs. WandelBarZ HR (Beat by LOOPUS)","TOMATEN MARK Instagram:https://www.instagram.com/tomatenmarkdermensch/ Facebook: https://www.facebook.com/Tomaten-Mark-1564545153863228/ ----------------------------------------------------------------- BEAT und KAMERA von LOOPUS Soundcloud: https://soundcloud.com/looopus Instagram: https://www.instagram.com/loopuslongus/ ----------------------------------------------------------------- Video von Tomaten Mark Mix von Tomaten Mark Vielen Dank an Brizzy und Sherly #CCC CREATIVE COAST CLAN Facebook:https://www.facebook.com/CreativeCoastClan/ Instagram:https://www.instagram.com/ccoastc/","Tomaten Mark,WandelBarZ,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M27S,207,2d,hd,false,de,de,https://i.ytimg.com/vi/HHtpF9w7jyY/maxresdefault.jpg,1,,,,52995,1048,,0,126
234,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,381HsQpipvE,2018-09-29T14:00:00Z,"2018-09-29 14:00:00","VBT Achtel: WandelBarZ vs. Tomaten Mark HR (Beat by Peat)","▒ TEAM REIBEN vs. Team Nordkorea: ♦ Watch Battle: http://bit.ly/ReibenNordkorea ××××××××××××××××××××××××××××××××××××××××××××× Musik Text: WandelBarZ / Shliiwa Beat: Peat Mix/Master: Papa TR Video: Papa TR ××××××××××××××××××××××××××××××××××××××××××××× ▒ WandelBarZ facebook: http://bit.ly/WandelBarZ instagram: http://bit.ly/WandelBarZIG ▒ Shliiwa facebook: http://bit.ly/ShliiwaFB instagram: http://bit.ly/ShliiwaIG ▒ Papa TR facebook: http://bit.ly/PapaTRFB instagram: http://bit.ly/PapaTRIG ▒ Peat facebook: http://bit.ly/PeatBarboniFB instagram: http://bit.ly/PeatBarboniIG ▒ TEAM REIBEN instagram: http://bit.ly/TeamreibenIG https://www.teamreiben.de/ #TeamReiben","WandelBarZ,Team Reiben,Tomaten Mark,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M38S,158,2d,hd,false,de,de,https://i.ytimg.com/vi/381HsQpipvE/maxresdefault.jpg,1,,,,26084,712,,0,141
235,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,ZTXG-LSR5c8,2018-09-28T17:00:08Z,"2018-09-28 17:00:08","VBT Achtel: Dima Richman vs. Engine Itano HR","Da hab ich ja mal so richtig geil gelost, muss ich sagen. Dieses Battle wollte ich im Finale sehen und zack hab ich es schon im Achtelfinale bekommen! Wäre ja auch doof, wenn alle schlechten Rapper gegen die guten Rapper rausfliegen müssten und so ist es diesmal leider Dr Lucs, der inzwischen Eugen Italiano heißt, warum auch immer, der uns in dieser Runde gegen den einzigartigen Dima Richman, reich an Battleskills und Bitches, ein letztes mal seine Skills präsentieren wird. Ich hätte ja hier lieber Weekend gesehen im letzten VBT, aber Eugen Italiano bemüht sich zumindest, diesen originalgetreu nachzunahmen, samt Gestik und behinderten Reflektoren im Gesicht. Aber gut, was will man auch gegen Richman anderes machen, wenn man nichts eigenes zu bieten hat! Go Richman, go Richman, go! Beste Grüße, Euer Up (stets bemühter Veranstalter dieses Turniers) Runde wie immer gemischt vom genialen WAVS: https://www.facebook.com/itswavs https://www.instagram.com/itswavs/ Rap: Dima Richman facebook.com/DimaRichmanOfficial instagram.com/dimarichman Video: https://www.facebook.com/CutTheFuture/","Dima Richman,Engine Itano,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M50S,170,2d,hd,false,de,de,https://i.ytimg.com/vi/ZTXG-LSR5c8/maxresdefault.jpg,1,,,,39610,840,,0,185
236,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,GL8BCuo3V5U,2018-09-28T17:00:02Z,"2018-09-28 17:00:02","VBT Achtel: Engine Itano vs. Dima Richman HR","Instagram Engine Itano: https://www.instagram.com/thislucsgood/ Facebook Engine Itano: https://www.facebook.com/drlucsofficial/","Engine Itano,Dima Richman,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT4M27S,267,2d,hd,false,de,de,https://i.ytimg.com/vi/GL8BCuo3V5U/maxresdefault.jpg,1,,,,152679,2165,,0,301
237,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,TtJCYqho8S4,2018-09-28T14:00:07Z,"2018-09-28 14:00:07","VBT Achtel: Peat vs. MJM HR feat. Gammel (Beat by Peat)","Yeah Freunde wer will Beef, ich bin ein blanker Schuft ▒ Peat (Der Typ der tappt, den Beat gemacht und geschnitten hat) facebook: http://bit.ly/PeatBarboniFB instagram: http://bit.ly/PeatBarboniIG ▒ Gammel (Deamon in der ersten Hook) instagram: http://bit.ly/GammelIG ▒ Papa TR (Geilster Mischer und Videomensch jemals) facebook: http://bit.ly/PapaTRFB instagram: http://bit.ly/PapaTRIG ▒ TEAM REIBEN (swoolswyne) instagram: http://bit.ly/TeamreibenIG shop: https://www.teamreiben.de/ #TeamReiben","Peat,Team Reiben,MJM,Insight Job,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music,Pop_music",PT4M21S,261,2d,hd,false,de,de,https://i.ytimg.com/vi/TtJCYqho8S4/maxresdefault.jpg,1,,,,103912,1180,,0,230
238,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,aZlmB0S0y8A,2018-09-28T14:00:00Z,"2018-09-28 14:00:00","VBT Achtel: MJM vs. Peat HR (Beat by MJM)","Rap/Mix/Beat: https://facebook.com/MikeJonesmayn https://www.instagram.com/mikejonesmayn https://facebook.com/prodbyoldfood Movement: https://facebook.com/InsightJobGang","MJM,Insight Job,Peat,Team Reiben,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT2M18S,138,2d,hd,false,de,de,https://i.ytimg.com/vi/aZlmB0S0y8A/maxresdefault.jpg,1,,,,79878,1215,,0,206
239,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,_jkIwWD6Pqg,2018-09-27T17:00:05Z,"2018-09-27 17:00:05","VBT Achtel: Neko vs. Brian Diamond HR (Beat by Dannyeb)","Rap: https://facebook.com/NekoUndSo Mix: https://facebook.com/real2 Kamera: https://facebook.com/BossDoubleD Peat: https://www.instagram.com/peat_barboni https://www.facebook.com/Peat-691379810919239 https://www.twitter.com/Peat_Gloim Movement: https://facebook.com/InsightJobGang Dannyeb: https://www.youtube.com/user/DANNIEL1ful","Neko,Brian Diamond,Insight Job,Team Malle,VBT,VBT 2018,Achtel,8el,8tel,Achtelfinale,HR,Hinrunde,Playoffs",24,Entertainment,"Hip_hop_music,Music",PT3M13S,193,2d,hd,false,de,de,https://i.ytimg.com/vi/_jkIwWD6Pqg/maxresdefault.jpg,1,,,,85621,1452,,0,181
