position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
21,UC7XS_6tw2MRtImBZpTDmAfg,Kico,JG19Plsy7Z0,2025-10-21T16:03:28Z,"2025-10-21 16:03:28","Insight Job vs. Anaporia x Tomaten Mark | BLB Finale | KICO REACTION","Steilvorlage verwandelt! Ey das ist das Finale @rappersin ! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Insight Job,Anaporia Tomatenmark,Insight Job Tomatenmark,BLB,VBT,Kico,Kico Reaction,Kico BLB,BLB Finale,Kico BLB Finale,Kico Insight Job,Kico Anaporia Tomatenmark,rappersin,battlerap,finale,Finale,deutschrap,kico,reagiert",24,Entertainment,"Hip_hop_music,Music",PT43M32S,2612,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/JG19Plsy7Z0/maxresdefault.jpg,1,,,,4373,238,,0,79
22,UC7XS_6tw2MRtImBZpTDmAfg,Kico,WjBTeX-XC0w,2025-10-17T15:46:01Z,"2025-10-17 15:46:01","Insight Job vs. Team Hamburg | BLB Halbfinale | KICO REACTION","@rappersin Starkes Halbfinale mit einem doch eindeutigen Sieger für mich! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,BLB,Team Hamburg,Team Hamburg Insight Job,Insight Job,Insight Job Team Hamburg,Kico reagiert,Kico Team Hamburg,Kico Insight Job,rappersin,Reaction,Kico Reaction,battlerap,deutschrap,team hamburg kico,BLB Halbfinale,BLB Team Hamburg,Insight Job BLB,BLB Reaction,VBT,Rappersin",24,Entertainment,"Hip_hop_music,Music",PT51M7S,3067,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/WjBTeX-XC0w/maxresdefault.jpg,1,,,,4776,228,,0,53
23,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ePf2LfWjbhA,2025-10-09T15:01:20Z,"2025-10-09 15:01:20","Team Hamburg vs. Team Malle | BLB Viertel 4 | KICO REACTION","Die Hook des Turniers und ein sehr starkes Team Hamburg. Gutes Battle @rappersin ! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,BLB,Kico BLB,Team Malle,Team Hamburg,Malle vs Hamburg,BLB Malle,BLB Hamburg,BLB Hamburg Malle,Team Malle vs Hamburg,Acou,Kico Acou,Kico Reaction,Acou Reaction,Kico reagiert,Reaktion,battlerap,Battlerap,rappersin,Kico Team Malle,Kico Team Hamburg,deutschrap,vbt,acou",24,Entertainment,"Hip_hop_music,Music",PT55M55S,3355,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/ePf2LfWjbhA/maxresdefault.jpg,,,,,4665,207,,0,53
24,UC7XS_6tw2MRtImBZpTDmAfg,Kico,sK7lwRdHKrE,2025-10-02T16:10:40Z,"2025-10-02 16:10:40","Insight Job vs. Idle | BLB Viertel 3 | KICO REACTION","Sehr knappes Duell, was auch im Halbfinale hätte stattfinden dürfen @rappersin ! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Kico Reaction,Kico BLB,Insight Job,Idle,Insight Job Idle,Insight Job BLB,Idle BLB,Viertel,BLB Viertel,BLB Reaction,Kico Idle,Kico Insight Job,rappersin,Kico reagiert,deutschrap,battlerap,reaktion,battle,knapp",24,Entertainment,"Entertainment,Hip_hop_music",PT42M16S,2536,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/sK7lwRdHKrE/maxresdefault.jpg,,,,,3725,164,,0,29
25,UC7XS_6tw2MRtImBZpTDmAfg,Kico,rljGVhezczo,2025-09-24T15:01:45Z,"2025-09-24 15:01:45","Wie gut war eigentlich Koala im VBT?","Kleiner Upload für zwischendurch. Koala meiner Meinung nach underrated im VBT gewesen, insbesondere im Jahr 2010. @TrillFingaz Link zum Original: https://youtu.be/Iu-2TcL0y2Y?si=PxTFKY9rMumegpb0 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,VBT,Reaction,VBT Reaction,Kico Reaction,Koala,Koala VBT,Trill Fingaz,Entetainment,Kico reagiert,Kico Koala,rappersin,VBT 2010,Reaktion,Battlerap,Deutschrap",24,Entertainment,"Hip_hop_music,Music",PT8M45S,525,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/rljGVhezczo/maxresdefault.jpg,1,,,,2479,167,,0,39
26,UC7XS_6tw2MRtImBZpTDmAfg,Kico,_z6NCyKUmBQ,2025-09-22T15:01:05Z,"2025-09-22 15:01:05","Team Nordreib-Westfalen vs. Dyas | BLB Viertel 2 | KICO REACTION","5 gegen 1 ist unfair. In dem Fall auch! @rappersin ! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Kico Reaction,Kico BLB,BLB,Kico reagiert,Nordreib Westfalen,Dyas,rappersin,Peat,Peat Khacoby,battle,reaction,deutschrap,battlerap,BLB Viertel,Viertelfinale",24,Entertainment,"Hip_hop_music,Music",PT35M54S,2154,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/_z6NCyKUmBQ/maxresdefault.jpg,,,,,2446,108,,0,27
27,UC7XS_6tw2MRtImBZpTDmAfg,Kico,M98qim-M1Wg,2025-09-19T13:14:43Z,"2025-09-19 13:14:43","Tomaten Mark & Anaporia vs. Hinter'm Handschuhfach links | BLB Viertel 1 | KICO REACTION","@rappersin Enge Kiste im ersten Viertelfinale! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,BLB,Viertelfinale,Tomatenmark Anaporia,HHL,Hinterm Handschuhfach links,Tomatenmark Anaporia Hinterm Handschuhfach links,Tomatenmark Anaporia HHL,Kico Tomatenmark,Kico reagiert,Kico BLB,Kico rappersin,Kico Reaction,kico,deutschrap,battlerap,rappersin,vbt,reaction",24,Entertainment,"Hip_hop_music,Music",PT41M10S,2470,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/M98qim-M1Wg/maxresdefault.jpg,,,,,3190,166,,0,64
28,UC7XS_6tw2MRtImBZpTDmAfg,Kico,vzS0tDMj6J8,2025-09-04T14:28:54Z,"2025-09-04 14:28:54","Sympathieträger! Hinter'm Handschuhfach links | BLB 16tel + Achtel | KICO REACTION","Eine wahre Bereicherung für das bisherige Turnier! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","HHL,Hinterm Handschuhfach links,BLB,Bundesländerbattle,Emgi,Blektro,Kico,Reaction,Kico HHL,HHL Kico,rappersin,Battle,VBT,RBA,BLB HHL,Kico reagiert,Deutschrap,Kico Reaction,battle",24,Entertainment,"Hip_hop_music,Music",PT18M17S,1097,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/vzS0tDMj6J8/maxresdefault.jpg,1,,,,2542,153,,0,24
29,UC7XS_6tw2MRtImBZpTDmAfg,Kico,OtodW6xhx6g,2025-08-28T17:04:48Z,"2025-08-28 17:04:48","Team Hamburg vs. Pueblo Escobar | BLB Achtelfinale | KICO REACTION","Sehr starke Performance von den Prenzlboys @rappersin ! Intro / Pueblo Auschecken: 0:00 - 2:53 Battle Reaction: 02:54 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,BLB,Bundesländerbattle,VBT,rappersin,Team Hamburg,Team Hamburg Pueblo Escobar,Achtelfinale,Prenzlboys,Jenny Prenzlberg,MC Baum,Gordon,Pueblo,battlerap,Battlerap,Deutschrap,Kico Reaction,Kico Team Hamburg,Kico reagiert",24,Entertainment,"Hip_hop_music,Music",PT39M41S,2381,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/OtodW6xhx6g/maxresdefault.jpg,1,,,,3703,211,,0,36
30,UC7XS_6tw2MRtImBZpTDmAfg,Kico,iXYTzPyjNNE,2025-08-25T18:10:28Z,"2025-08-25 18:10:28","Tomaten Mark & Anaporia vs. Omambo United | BLB 16tel | KICO REACTION","Relativ klares 16tel! @rappersin ! Vorab Info: 0:00 - 1:12 Video: 01:13 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Kico BLB,BLB,Bundesländerbattle,Kico Battle,Kico Reaction,Tomaten Mark,Anaporia,Tomatenmark Anaporia,Tomatenmark Anaporia Omambo United,Kico reagiert,rappersin,16tel,BLB 16tel",24,Entertainment,"Hip_hop_music,Music",PT21M34S,1294,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/iXYTzPyjNNE/maxresdefault.jpg,1,,,,2719,162,,0,40
31,UC7XS_6tw2MRtImBZpTDmAfg,Kico,E95WG7pD83Q,2025-08-21T16:26:31Z,"2025-08-21 16:26:31","BLB Qualis PART 2 (Team Nordreib-Westfalen, Team Malle, Team Hamburg, Idle) | KICO REACTION","@rappersin ruft 2017 zum Bundesländerbattle auf und verschiedenste Crews stehen am Start! Könnten wilde Battles werden. Vorab Info: 0:00 - 1:11 Video: 01:12 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,BLB,Bundesländerbattle,rappersin,Kico BLB,BLB Kico,VBT,VBT Kico,Kico VBT,Team Hamburg,Team Malle,Idle,Team Nordreib Westfalen,Khacoby,Deutschrap,battlerap,Battlerap,Reaktion,Kico Reaction,rappersin reaction,Kico reagiert,Kico Battlerap",24,Entertainment,"Hip_hop_music,Music",PT27M32S,1652,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/E95WG7pD83Q/maxresdefault.jpg,1,,,,3074,180,,0,74
32,UC7XS_6tw2MRtImBZpTDmAfg,Kico,qtx7C5hsP1M,2025-08-18T15:01:29Z,"2025-08-18 15:01:29","Start ins BLB! Qualis PART 1 (Insight Job, Dyas, HHL, Tomatenmark & Anaporia) | KICO REACTION","Start in ein neues Turnier! Das Bundesländerbattle fand 2017 statt und wurde sowohl von @rappersinals auch der RBA organisiert. Verschiedene Crews traten für ihr Bundesland an. Wir schauen uns zunächst alle Qualifikationen der späteren Viertelfinalisten an, dies ist der erste von zwei Parts. ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Blb,Vbt,Reaction,kico Blb,Kico Insight Job,kico Blb Quali,quali,qualis,Qualifikation,blb Qualifikation,kico quali,kico blb quali,reaction,kico reagiert,kico Reaktion,BLB,Bundesländerbattld,Bundesländerbattle,Rappersib,Rappersin,RBA,deutschrap,battlerap,battlerap reaction,kico",24,Entertainment,"Hip_hop_music,Music",PT32M51S,1971,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/qtx7C5hsP1M/maxresdefault.jpg,1,,,,4466,257,,0,80
33,UC7XS_6tw2MRtImBZpTDmAfg,Kico,3Xx8qPs3znk,2025-08-10T12:54:31Z,"2025-08-10 12:54:31","Neues Turnier & neues Game! | INFO","Ein Info Video über die neuen Streaming Projekte. ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com","Kico,Kico Info,Update,Neues Turnier,neues Game,Information,Kico Rap,Kico Reaction,KIco VBT,VBT,Reaction,BLB,Pokemon",24,Entertainment,"Role-playing_video_game,Video_game_culture",PT3M54S,234,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/3Xx8qPs3znk/maxresdefault.jpg,1,,,,4016,238,,0,65
34,UC7XS_6tw2MRtImBZpTDmAfg,Kico,TVQJp4siR6g,2025-07-29T14:14:53Z,"2025-07-29 14:14:53","Ich vermisse das VBT. | Part 3/3 | KICO REACTION","@YANNIKGÖLZ Im dritten und letzten Teil des knapp 3-stündigen Eassys über das VBT geht es um das Jahr 2015, um Luie die Nadel und um eine potenzielle Zukunft des VBTs. Vielen Dank für dieses Brett! ►Zum Original: https://youtu.be/9JfWw0ziedM?si=UuuryIp5pPWE8cts ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,VBT,Ich vermisse das VBT,Part 3,Teil 3,Ich vermisse das VBT 3,Kico Part 3,Kico VBT,VBT Kico,Kico Reaction,Yannik Gölz,Kico reagiert,Reaction,VBT Reaction,Reaktion,VBT Reaktion,VBT 2015,Frank Hemd,Jenemy,VBT 2015 Finale",24,Entertainment,"Hip_hop_music,Music",PT2H48S,48,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/TVQJp4siR6g/maxresdefault.jpg,1,,,,6336,216,,0,42
35,UC7XS_6tw2MRtImBZpTDmAfg,Kico,KXC7K5ItFeo,2025-07-15T15:14:26Z,"2025-07-15 15:14:26","Taddl aka BEASTBOY – wie ein YouTuber zur Battlerap-Sensation wurde | KICO REACTION","Starkes Video von @Deutschrapideal über den Werdegang von Taddl aka Beastboy! Zum Original: https://youtu.be/SF05HGoA7Uw?si=BoxsG10vrQQ5I2eS Intro Talk: 0:00 - 01:18 Reaction: 01:19 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Slef & Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Taddl,TJ_Beastboy,BEASTBOY,Kico Beastboy,Kico Taddl,Taddl Kico,Beastboy Kico,Beastboy Davie Jones,deutschrapideal,Reaction,Taddl Reaction,Kico Reaction,Beastboy Reaction,DLTLLY,reagiert,Deutschrap,Reaktion,Deutschrap Reaction,Doku",24,Entertainment,"Entertainment,Hip_hop_music",PT32M21S,1941,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/KXC7K5ItFeo/maxresdefault.jpg,1,,,,3894,155,,0,23
36,UC7XS_6tw2MRtImBZpTDmAfg,Kico,C1ufxtRMBvw,2025-07-11T16:27:32Z,"2025-07-11 16:27:32","SSIO - BWL | KICO & SORGENKIND REACTION","@ssio macht genau so weiter wie bei der 1. Single! Zum Original: https://youtu.be/qwmWPrPNVs0?si=5Cr60h6DQjihWlh_ Intro Talk: 0:00 - 2:06 Reaction: 02:07 Sorgenkind Instagram: https://www.instagram.com/sorgenkind5000/ ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","SSIO,Alles oder Nix,SSIO BWL,BWL,Kico,Kico Sorgenkind,Kico SSIO,SSIO Kico,Kico Sorgenkind SSIO,Kico BWL,Kico Reaction,Kico reagiert,Deutschrap,Boombap,Sorgenkind Kico,Funny,Entertainment,2bough,Jay Jiggy",24,Entertainment,"Hip_hop_music,Music",PT13M11S,791,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/C1ufxtRMBvw/maxresdefault.jpg,,,,,6013,262,,0,23
37,UC7XS_6tw2MRtImBZpTDmAfg,Kico,Mb-wmvTRncM,2025-07-07T15:16:26Z,"2025-07-07 15:16:26","JAW - Die vergessene Deutschrap Legende | KICO REACTION","Sehr starkes Video von @RKOderso über einen Ausnahme Artist! Keep it up! Intro Talk: 0:00 - 01:22 Reaction: 01:23 Zum Original: https://youtu.be/ge7Jg5Vo1pM?si=PotjIxUvgj4Ti_K- ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Slef ►Thumbnail by https://www.twitch.tv/maceveezy","JAW,JAW Legende,Kico,Kico Reaction,Kico reagiert,JAW TOA,JAW Meine Fans,Rap,Deutschrap,Battlerap,RBA,Deutschrap Legende,Deutschrap Doku,JAW Doku,Hollywoodhank,JAW Hank,Hollywoodhank JAW",24,Entertainment,"Hip_hop_music,Music",PT26M42S,1602,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/Mb-wmvTRncM/maxresdefault.jpg,1,,,,3184,166,,0,31
38,UC7XS_6tw2MRtImBZpTDmAfg,Kico,XWkTLqscsuQ,2025-07-04T10:55:03Z,"2025-07-04 10:55:03","STEASY - 56K | KICO REACTION","@Steasyofficial kehrt mit einem Banger zurück! Zum Original: https://youtu.be/89Bq4whzrKM?si=vn9oieCLI2QiM0_i Intro Talk: 0:00 - 01:44 Reaction: 01:45 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Kico Reaction,Steasy,Persteasy,56k,56 k,Steasy VBT,VBT,Kico vs Steasy,Steasy Kico,Persteasy Kico,VBT Splash,VBT Splash 2013,VBT Finale,Kico reagiert,Deutschrap,Battlerap,RBA,Rappersin",24,Entertainment,"Hip_hop_music,Music",PT17M12S,1032,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/XWkTLqscsuQ/maxresdefault.jpg,1,,,,4493,260,,0,25
39,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ir7zVtpWOa4,2025-07-01T15:31:43Z,"2025-07-01 15:31:43","Ich bin wieder da!","@BossXplosive droppt und Rapper haben Angst :) Intro Talk: 0:00 - 00:43 Reaction: 00:44 ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Kico ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Bossxplosive,Die schlechtesten Deutschraplines,Lines 36,Schlechteste Lines 36,Kico schlechteste Lines,Schlechteste Lines Kico,Jay Jiggy,Reaction,Kico reagiert,Kico Reaction,Rap,Deutschrap,Lustif,Lustig,funny,fail",24,Entertainment,Hip_hop_music,PT9M36S,576,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/ir7zVtpWOa4/maxresdefault.jpg,1,,,,5161,364,,0,35
40,UC7XS_6tw2MRtImBZpTDmAfg,Kico,iklRmgX5xdU,2025-06-09T14:01:06Z,"2025-06-09 14:01:06","2 VBT Gewinner, 1 Griechenbeat (+ Pokale)","@YoshiMapleReplay und ich haben die legendäre Griechenbeat-Runde geguckt und mit unseren VBT Pokalen geflext. Fehlerfrei! ►Mehr Content auf Patreon: https://www.patreon.com/KicofQueens ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Twitch: https://www.twitch.tv/kico ►Discord Joinen: https://discord.gg/9x58uYqFAZ KICO SOCIALS: ►Instagram: https://www.instagram.com/kicofqueens/ ►Tiktok: https://www.tiktok.com/@kicofqueens ►Spotify: http://spoti.fi/2n1BjrI ►KONTAKT / ANFRAGEN: kicostream@gmail.com ►Cut by Slef ►Thumbnail by https://www.twitch.tv/maceveezy","Kico,Kico Yoshi,Kico Yoshi Maple,Yoshi Maple Kico,Yoshi Maple,Splifftastic,rappersin,Kico reagiert,Reaction,battlerap,Battlerap,Deutschrap,Diss,Kico Makillas,Kico VBT 2010,Spliff VBT 2010,Splifftastic VBT,Spliff,VBT,Pokale,Pokal,classic",24,Entertainment,"Hip_hop_music,Music",PT6M37S,397,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/iklRmgX5xdU/maxresdefault.jpg,1,,,,3615,186,,0,29
